,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Price
477,0.019771905055487496,0.0,0.023820938103513434,0.0,0.0008080693920197373,0.006980456116079295,0.12805399323048933,0.0027646765013287656,0.031585774280901785,0.8765052362950245,0.026584693353092336,0.4599415164870649,0.032783401555719315,12.0
478,0.01322327272089603,0.0,0.02338915628341817,0.0,0.0007934222076253456,0.007992371912317203,0.12495753660809596,0.0028047604261413886,0.031013245900664975,0.860617573743453,0.026102815299726353,0.49065539452010376,0.023298700982874565,14.6
479,0.018505248613954996,0.0,0.02336765803055634,0.0,0.0007926929298763311,0.008041831042670467,0.113610713076738,0.002519059356310582,0.030984739930019455,0.8598265330580399,0.02607882277443304,0.4948779379156274,0.016925414186773128,21.4
480,0.0074766181273544915,0.0,0.023236015752911877,0.0,0.0006829591370469127,0.008013216040313588,0.08305912813333693,0.004395843377962477,0.030810186633695304,0.8549826790850448,0.025931907083360215,0.509523461454736,0.013787558518578649,23.0
481,0.007337919026770962,0.0,0.023267720076198446,0.0,0.0006838909989247278,0.008677188426206602,0.09628465379598142,0.004282931656235931,0.03085222551540125,0.8561492580523847,0.025967289808796052,0.5052951784724488,0.009949842728716903,23.7
482,0.007354978583230911,0.0,0.023228301488089582,0.0,0.0006827323973294839,0.009061604243502792,0.0988165311924253,0.004376930666037477,0.030799957774262428,0.8546988282357824,0.025923297793337543,0.5072753045421021,0.008996154333232484,25.0
483,0.0036353495396808013,0.0,0.023346683792896103,0.0,0.0006862119214265594,0.007432242652744051,0.051981842920094626,0.005286282551846745,0.030956928786160576,0.859054773815956,0.02605541506168515,0.5068165191107589,0.013440466581324716,21.8
484,0.0031117118610435777,0.0,0.02367892670171101,0.0,0.000762696920834117,0.0076806065561185275,0.05481475297246913,0.004871841051777448,0.03139747186967206,0.8712798443833996,0.026426205490307313,0.4849993644268134,0.017451761447559385,20.6
485,0.004747563011957042,0.0,0.023391020564291966,0.0,0.000753423480054266,0.008157133801205021,0.06707148990534546,0.005158560043452168,0.03101571787530426,0.8606861710396932,0.026104895878381086,0.5022220116958642,0.013672762296696629,21.2
486,0.007313117637120038,0.0,0.02325601602879127,0.0,0.0007490749914246026,0.007855650939228166,0.10253204856892503,0.0045559948749442514,0.030836706336518808,0.8557186008383969,0.025954227833236664,0.5045399101760086,0.019247244205043822,19.1
487,0.0062500550271225525,0.0,0.023394068658721172,0.0,0.0007535216590074277,0.007632153338660138,0.06876046699690422,0.004074316167562803,0.031019759547475583,0.8607983274424474,0.02610829761912528,0.5017704604800405,0.014799010284108141,20.6
488,0.00018406329136699565,0.0,0.033845391107785096,0.0,0.0007430368848104226,0.006654389441307135,0.11310265882089686,0.0022216680846490946,0.004880373627654665,0.8674864123156166,0.02452387747896469,0.4820467041375203,0.022034886928860808,15.2
489,0.00023004953965604825,0.0,0.03480162638413469,0.0,0.0007640299375608517,0.006792213599268392,0.12332371570152992,0.0022022629760169443,0.0050182590315983695,0.8919955428666101,0.025216751633781807,0.4316330049553547,0.030071917246853225,7.0
490,0.00026376758719147636,0.0,0.03526902954155767,0.0,0.0007742912397551773,0.006475312453322033,0.12459859030543083,0.0023172794968436554,0.005085656747160442,0.9039754868077686,0.025555425154481223,0.4048564194995749,0.03773557306393048,8.1
491,0.00012927616773266115,0.0,0.033914515726347835,0.0,0.0007445544368185231,0.007314727742997083,0.12079142587466352,0.002283911565551204,0.0048903411285288875,0.8692581355960097,0.02457396417085766,0.4769427444126011,0.02209211604812925,13.6
492,0.0001358539995064682,0.0,0.03385366462728555,0.0,0.0007432185204764563,0.007301603297226007,0.10190270354644353,0.0025749043618280383,0.004881566636955379,0.8676984697188186,0.02452987235070078,0.48437344955189743,0.016292228650838576,20.1
493,0.0003092810173982658,0.0,0.017292326228083753,0.0,0.0010439639673301337,0.010184448481287306,0.09636590467662774,0.0042502717623763755,0.010707322741847526,0.6977605320103971,0.034263432773912084,0.7082893993732139,0.02143249102159813,21.8
494,0.000499750484834136,0.0,0.01732153735394634,0.0,0.0010457274873125499,0.010593130068058412,0.07615041189660621,0.004257451549627864,0.010725410126282564,0.6989392265627471,0.0343213124041042,0.7094858798535916,0.024293053936030005,24.5
495,0.0003218723445183348,0.0,0.017425236149408704,0.0,0.001051987940908575,0.010196190811883112,0.05179017555242216,0.0050326383785072445,0.010789619906754616,0.7031235639235092,0.03452678370161477,0.7072416021879205,0.03164955172648021,23.1
496,0.0005145993117905491,0.0,0.017218464541610568,0.0,0.0010395048252675111,0.00957765984306305,0.1295382936102591,0.004972920006826764,0.010661587951461653,0.694780148170251,0.03411708144467729,0.7052640429891883,0.03756432821564989,19.7
497,0.0004773248955085239,0.0,0.01723406452596168,0.0,0.0010404466199883987,0.010304867890962022,0.1255650108909076,0.005144786218188788,0.010671247384496398,0.6954096212230153,0.03414799163038847,0.7059030144844367,0.025077431353566534,18.3
498,0.0004257915530605153,0.0,0.01725460082450817,0.0,0.0010416864274857872,0.010717795909464877,0.11627713455525111,0.004289789354625658,0.010683963358828588,0.696238278883663,0.03418868274825148,0.706744176186511,0.023006134432677558,21.2
499,0.00031650525084064347,0.0,0.01724644818447863,0.0,0.001041194240239422,0.009911813203236482,0.13081671223520944,0.004271388131881349,0.010678915284506893,0.6959093127070325,0.03417252891042206,0.7043990503582155,0.02687527013267568,17.5
500,0.00039820412267062814,0.0,0.01719671070807731,0.0,0.0010381915133359366,0.010696034616881522,0.14144250190234897,0.0044335214335313455,0.010648118085496787,0.6939023619048739,0.03407397787358971,0.7043730113556124,0.02543125536086149,16.8
501,0.00012955806132016089,0.0,0.024678711025858523,0.0,0.0011853228346870857,0.013638452790736399,0.14294207308355605,0.005127296994861101,0.0020686262385463975,0.5647349631231665,0.04344115100947435,0.8108807992478024,0.020003615726743664,22.4
502,9.266774662383695e-05,0.0,0.024420724922075875,0.0,0.0011729317167099309,0.012527647654912351,0.15700499593656495,0.004682515361211112,0.0020470012508026717,0.5588313414691294,0.04298702626685611,0.8124547964435804,0.01858677135728826,20.6
503,0.00012376582444192618,0.0,0.024300959275710653,0.0,0.001167179351633043,0.014209848441522005,0.18536356195219358,0.0044151156102349405,0.0020369622192548745,0.5560906858565807,0.042776206604352364,0.8084703048222597,0.011488466916597492,23.9
504,0.00022464471901653243,0.0,0.024454890937742783,0.0,0.0011745727164565478,0.01392678365725268,0.18305295563624732,0.004896922796410204,0.0020498651247060173,0.5596131790447427,0.04304716761882636,0.8065194333155824,0.013283126008094993,22.0
505,9.692142891966426e-05,0.0,0.024388792385817225,0.0,0.001171397991372445,0.01232727729140636,0.16518142705566066,0.005121033103643935,0.002044324592273028,0.5581006136905367,0.04293081643773359,0.8113924306731648,0.01610927778711146,11.9
